USGS		08116650		2017-08-28 22:15	CDT		87100		P		52.02		P	10.0	P	359	P
USGS		08116650		2017-08-28 22:30	CDT		87600		P		52.04		P	10.5	P	343	P
USGS		08116650		2017-08-28 22:45	CDT		87600		P		52.04		P	10.5	P	343	P
USGS		08116650		2017-08-28 23:00	CDT		87600		P		52.04		P	7.9	P	22	P
USGS		08116650		2017-08-28 23:15	CDT		88700		P		52.08		P	1.1	P	249	P
USGS		08116650		2017-08-28 23:30	CDT		88400		P		52.07		P	8.6	P	26	P
USGS		08116650		2017-08-28 23:45	CDT		89200		P		52.10		P	3.2	P	59	P
USGS		08116650		2017-08-29 00:00	CDT		89200		P		52.10		P	3.2	P	59	P
USGS		08116650		2017-08-29 00:15	CDT		90600		P		52.14		P	7.3	P	4	P
USGS		08116650		2017-08-29 00:30	CDT		91400		P		52.16		P	11.6	P	340	P
USGS		08116650		2017-08-29 00:45	CDT		91700		P		52.17		P	13.4	P	31	P
USGS		08116650		2017-08-29 01:00	CDT		91700		P		52.17		P	13.4	P	31	P
USGS		08116650		2017-08-29 01:15	CDT		92500		P		52.19		P	10.5	P	4	P
USGS		08116650		2017-08-29 01:30	CDT		92500		P		52.19		P	10.5	P	4	P
USGS		08116650		2017-08-29 01:45	CDT		94700		P		52.25		P	8.6	P	57	P
USGS		08116650		2017-08-29 02:00	CDT		94700		P		52.25		P	8.6	P	57	P
USGS		08116650		2017-08-29 02:15	CDT		95100		P		52.26		P	12.0	P	23	P
USGS		08116650		2017-08-29 02:30	CDT		95900		P		52.27		P	8.3	P	20	P
USGS		08116650		2017-08-29 02:45	CDT		101000		P		52.33		P	5.1	P	348	P
USGS		08116650		2017-08-29 03:00	CDT		101000		P		52.33		P	5.1	P	348	P
USGS		08116650		2017-08-29 03:15	CDT		101000		P		52.33		P	8.0	P	53	P
USGS		08116650		2017-08-29 03:30	CDT		102000		P		52.35		P	14.7	P	316	P
USGS		08116650		2017-08-29 03:45	CDT		102000		P		52.35		P	7.5	P	4	P
USGS		08116650		2017-08-29 04:00	CDT		102000		P		52.35		P	7.5	P	4	P
USGS		08116650		2017-08-29 04:15	CDT		105000		P		52.38		P	7.0	P	358	P
USGS		08116650		2017-08-29 04:30	CDT		106000		P		52.40		P	10.9	P	352	P
USGS		08116650		2017-08-29 04:45	CDT		106000		P		52.40		P	15.2	P	47	P
USGS		08116650		2017-08-29 05:00	CDT		106000		P		52.40		P	15.2	P	47	P
USGS		08116650		2017-08-29 05:15	CDT		108000		P		52.42		P	12.2	P	4	P
USGS		08116650		2017-08-29 05:30	CDT		111000		P		52.45		P	7.9	P	7	P
USGS		08116650		2017-08-29 05:45	CDT		107000		P		52.41		P	12.1	P	327	P
USGS		08116650		2017-08-29 06:00	CDT		107000		P		52.41		P	12.1	P	327	P
USGS		08116650		2017-08-29 06:15	CDT		109000		P		52.43		P	7.7	P	305	P
USGS		08116650		2017-08-29 06:30	CDT		111000		P		52.45		P	15.2	P	343	P
USGS		08116650		2017-08-29 06:45	CDT		111000		P		52.45		P	15.2	P	343	P
USGS		08116650		2017-08-29 07:00	CDT		112000		P		52.46		P	8.6	P	298	P
USGS		08116650		2017-08-29 07:15	CDT		114000		P		52.48		P	1.7	P	210	P
USGS		08116650		2017-08-29 07:30	CDT		115000		P		52.49		P	4.8	P	349	P
USGS		08116650		2017-08-29 07:45	CDT		114000		P		52.48		P	10.4	P	308	P
USGS		08116650		2017-08-29 08:00	CDT		114000		P		52.48		P	10.4	P	308	P
USGS		08116650		2017-08-29 08:15	CDT		116000		P		52.50		P	8.2	P	350	P
USGS		08116650		2017-08-29 08:30	CDT		118000		P		52.52		P	12.3	P	24	P
USGS		08116650		2017-08-29 08:45	CDT		120000		P		52.54		P	8.6	P	314	P
USGS		08116650		2017-08-29 09:00	CDT		120000		P		52.54		P	8.6	P	314	P
USGS		08116650		2017-08-29 09:15	CDT		121000		P		52.55		P	6.9	P	350	P
USGS		08116650		2017-08-29 09:30	CDT		120000		P		52.54		P	12.6	P	337	P
USGS		08116650		2017-08-29 09:45	CDT		120000		P		52.54		P	12.6	P	337	P
USGS		08116650		2017-08-29 10:00	CDT		119000		P		52.53		P	4.7	P	321	P
USGS		08116650		2017-08-29 10:15	CDT		124000		P		52.57		P	7.0	P	351	P
USGS		08116650		2017-08-29 10:30	CDT		122000		P		52.56		P	9.0	P	354	P
USGS		08116650		2017-08-29 10:45	CDT		122000		P		52.56		P	19.0	P	342	P
USGS		08116650		2017-08-29 11:00	CDT		122000		P		52.56		P	19.0	P	342	P
USGS		08116650		2017-08-29 11:15	CDT		124000		P		52.57		P	15.6	P	320	P
USGS		08116650		2017-08-29 11:30	CDT		124000		P		52.57		P	8.3	P	357	P
USGS		08116650		2017-08-29 11:45	CDT		121000		P		52.55		P	5.7	P	335	P
USGS		08116650		2017-08-29 12:00	CDT		121000		P		52.55		P	5.7	P	335	P
USGS		08116650		2017-08-29 12:15	CDT		124000		P		52.57		P	17.4	P	338	P
USGS		08116650		2017-08-29 12:30	CDT		124000		P		52.57		P	17.4	P	338	P
USGS		08116650		2017-08-29 12:45	CDT						52.64		P	11.7	P	335	P
USGS		08116650		2017-08-29 13:00	CDT									52.64	P	11.7	P	335	P
USGS		08116650		2017-08-29 13:15	CDT									127000	P	52.60	P	8.4	P	312	P
USGS		08116650		2017-08-29 13:30	CDT									129000	P	52.62	P	17.2	P	311	P
USGS		08116650		2017-08-29 13:45	CDT									129000	P	52.62	P	13.9	P	312	P
USGS		08116650		2017-08-29 14:00	CDT									129000	P	52.62	P	13.9	P	312	P
USGS		08116650		2017-08-29 14:15	CDT									128000	P	52.61	P	13.7	P	302	P
USGS		08116650		2017-08-29 14:30	CDT									126000	P	52.59	P	17.0	P	319	P
USGS		08116650		2017-08-29 14:45	CDT									132000	P	52.64	P	4.5	P	338	P
USGS		08116650		2017-08-29 15:00	CDT									128000	P	52.61	P	15.2	P	321	P
USGS		08116650		2017-08-29 15:15	CDT									129000	P	52.62	P	25.1	P	307	P
USGS		08116650		2017-08-29 15:30	CDT									127000	P	52.60	P	18.5	P	314	P
USGS		08116650		2017-08-29 15:45	CDT									128000	P	52.61	P	13.9	P	343	P
USGS		08116650		2017-08-29 16:00	CDT									128000	P	52.61	P	13.9	P	343	P
USGS		08116650		2017-08-29 16:15	CDT									131000	P	52.63	P	13.8	P	319	P
USGS		08116650		2017-08-29 16:30	CDT									133000	P	52.65	P	8.5	P	315	P
USGS		08116650		2017-08-29 16:45	CDT									133000	P	52.65	P	8.0	P	344	P
USGS		08116650		2017-08-29 17:00	CDT									133000	P	52.65	P	8.0	P	344	P
USGS		08116650		2017-08-29 17:15	CDT									133000	P	52.65	P	13.9	P	313	P
USGS		08116650		2017-08-29 17:30	CDT									129000	P	52.62	P	11.1	P	327	P
USGS		08116650		2017-08-29 17:45	CDT									129000	P	52.62	P	11.1	P	327	P
USGS		08116650		2017-08-29 18:00	CDT									129000	P	52.62	P	6.3	P	16	P
USGS		08116650		2017-08-29 18:15	CDT									129000	P	52.62	P	29.1	P	325	P
USGS		08116650		2017-08-29 18:30	CDT									131000	P	52.63	P	8.5	P	325	P
USGS		08116650		2017-08-29 18:45	CDT									133000	P	52.65	P	9.2	P	4	P
USGS		08116650		2017-08-29 19:00	CDT									133000	P	52.65	P	9.2	P	4	P
USGS		08116650		2017-08-29 19:15	CDT									129000	P	52.62	P	15.0	P	316	P
USGS		08116650		2017-08-29 19:30	CDT									132000	P	52.64	P	4.5	P	310	P
USGS		08116650		2017-08-29 19:45	CDT									132000	P	52.64	P	10.9	P	295	P
USGS		08116650		2017-08-29 20:00	CDT									132000	P	52.64	P	10.9	P	295	P
USGS		08116650		2017-08-29 20:15	CDT													18.7	P	328	P
USGS		08116650		2017-08-29 20:30	CDT													132000	P	52.64	P	16.5	P	325	P
